ID,TITLE,COLLECTION_URL,DOWNLOAD_URL,HAS_PICTURE,DESCRIPTION,SEARCH_TAGS,OBJ_DATA,RELATED_WORKS
s0155V1962,Self-Portrait,https://vangoghmuseum.nl/en/collection/s0155V1962,https://vangoghmuseum.nl/asset/download/s0155V1962,True,"{
    ""title"": ""Self-Portrait"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-June 1887"",
    ""details"": ""oil on cardboard, 19.1 cm x 14.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0156V1962,Self-Portrait,https://vangoghmuseum.nl/en/collection/s0156V1962,https://vangoghmuseum.nl/asset/download/s0156V1962,True,"{
    ""title"": ""Self-Portrait"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, Summer 1887"",
    ""details"": ""oil on cardboard, 19.0 cm x 14.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Self-Portrait or Portrait of Theo van Gogh"": ""https://vangoghmuseum.nl/en/collection/s0157V1962""
}"
s0157V1962,Self-Portrait or Portrait of Theo van Gogh,https://vangoghmuseum.nl/en/collection/s0157V1962,https://vangoghmuseum.nl/asset/download/s0157V1962,True,"{
    ""title"": ""Self-Portrait or Portrait of Theo van Gogh"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, Summer 1887"",
    ""details"": ""oil on cardboard, 19.0 cm x 14.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Self-Portrait"": ""https://vangoghmuseum.nl/en/collection/s0156V1962""
}"
s0158V1962,Self-Portrait with Pipe,https://vangoghmuseum.nl/en/collection/s0158V1962,https://vangoghmuseum.nl/asset/download/s0158V1962,True,"{
    ""title"": ""Self-Portrait with Pipe"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, September-November 1886"",
    ""details"": ""oil on canvas, 46.0 cm x 38.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0159V1962,Self-Portrait,https://vangoghmuseum.nl/en/collection/s0159V1962,https://vangoghmuseum.nl/asset/download/s0159V1962,True,"{
    ""title"": ""Self-Portrait"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-June 1886"",
    ""details"": ""oil on canvas, 27.2 cm x 19.0 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Portrait of a Woman"": ""https://vangoghmuseum.nl/en/collection/s0091V1962"",
    ""Portrait of a Woman 1"": ""https://vangoghmuseum.nl/en/collection/s0074V1962""
}"
s0160V1962,Self-Portrait as a Painter,https://vangoghmuseum.nl/en/collection/s0160V1962,https://vangoghmuseum.nl/asset/download/s0160V1962,True,"{
    ""title"": ""Self-Portrait as a Painter"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, September-November 1886"",
    ""details"": ""oil on canvas, 46.5 cm x 38.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""Entrance to the Moulin de la Galette"": ""https://vangoghmuseum.nl/en/collection/d0148V1962"",
    ""The Hill of Montmartre with Stone Quarry"": ""https://vangoghmuseum.nl/en/collection/s0064V1962"",
    ""The Hill of Montmartre with Stone Quarry 1"": ""https://vangoghmuseum.nl/en/collection/s0012V1962"",
    ""Montmartre: Windmills and Allotments"": ""https://vangoghmuseum.nl/en/collection/s0015V1962"",
    ""Impasse des Deux Frères"": ""https://vangoghmuseum.nl/en/collection/s0014V1962""
}"
s0161V1962,Self-Portrait with Glass,https://vangoghmuseum.nl/en/collection/s0161V1962,https://vangoghmuseum.nl/asset/download/s0161V1962,True,"{
    ""title"": ""Self-Portrait with Glass"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, January 1887"",
    ""details"": ""oil on canvas, 61.1 cm x 50.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0162V1962,Self-Portrait with Felt Hat,https://vangoghmuseum.nl/en/collection/s0162V1962,https://vangoghmuseum.nl/asset/download/s0162V1962,True,"{
    ""title"": ""Self-Portrait with Felt Hat"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, December 1886-January 1887"",
    ""details"": ""oil on canvas, 41.5 cm x 32.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1886"": ""https://vangoghmuseum.nl/en/collection?Date=1886"",
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0163V1962,Self-Portrait with Pipe and Straw Hat,https://vangoghmuseum.nl/en/collection/s0163V1962,https://vangoghmuseum.nl/asset/download/s0163V1962,True,"{
    ""title"": ""Self-Portrait with Pipe and Straw Hat"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, September-October 1887"",
    ""details"": ""oil on canvas, 41.9 cm x 30.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0164V1962,Self-Portrait with Straw Hat,https://vangoghmuseum.nl/en/collection/s0164V1962,https://vangoghmuseum.nl/asset/download/s0164V1962,True,"{
    ""title"": ""Self-Portrait with Straw Hat"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, August-September 1887"",
    ""details"": ""oil on cardboard, 40.9 cm x 32.8 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""self-portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=self-portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0165V1962,Portrait of Léonie Rose Charbuy-Davy,https://vangoghmuseum.nl/en/collection/s0165V1962,https://vangoghmuseum.nl/asset/download/s0165V1962,True,"{
    ""title"": ""Portrait of Léonie Rose Charbuy-Davy"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Paris, March-April 1887"",
    ""details"": ""oil on canvas, 60.7 cm x 45.7 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1887"": ""https://vangoghmuseum.nl/en/collection?Date=1887"",
    ""Paris"": ""https://vangoghmuseum.nl/en/collection?Place=Paris"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0166V1962,Portrait of Camille Roulin,https://vangoghmuseum.nl/en/collection/s0166V1962,https://vangoghmuseum.nl/asset/download/s0166V1962,True,"{
    ""title"": ""Portrait of Camille Roulin"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, November-December 1888"",
    ""details"": ""oil on canvas, 40.5 cm x 32.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1888"": ""https://vangoghmuseum.nl/en/collection?Date=1888"",
    ""Arles"": ""https://vangoghmuseum.nl/en/collection?Place=Arles"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0167V1962,Portrait of Marcelle Roulin,https://vangoghmuseum.nl/en/collection/s0167V1962,https://vangoghmuseum.nl/asset/download/s0167V1962,True,"{
    ""title"": ""Portrait of Marcelle Roulin"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Arles, December 1888"",
    ""details"": ""oil on canvas, 35.2 cm x 24.6 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1888"": ""https://vangoghmuseum.nl/en/collection?Date=1888"",
    ""Arles"": ""https://vangoghmuseum.nl/en/collection?Place=Arles"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""portrait"": ""https://vangoghmuseum.nl/en/collection?Genre=portrait"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0168V1962,Pietà (after Delacroix),https://vangoghmuseum.nl/en/collection/s0168V1962,https://vangoghmuseum.nl/asset/download/s0168V1962,True,"{
    ""title"": ""Pietà (after Delacroix)"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, September 1889"",
    ""details"": ""oil on canvas, 73 cm x 60.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1889"": ""https://vangoghmuseum.nl/en/collection?Date=1889"",
    ""Saint-Rémy-de-Provence"": ""https://vangoghmuseum.nl/en/collection?Place=Saint-Rémy-de-Provence"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""history (visual work)"": ""https://vangoghmuseum.nl/en/collection?Genre=history (visual work)"",
    ""religion"": ""https://vangoghmuseum.nl/en/collection?Genre=religion"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0169V1962,The Raising of Lazarus (after Rembrandt),https://vangoghmuseum.nl/en/collection/s0169V1962,https://vangoghmuseum.nl/asset/download/s0169V1962,True,"{
    ""title"": ""The Raising of Lazarus (after Rembrandt)"",
    ""on-view"": ""None"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, May 1890"",
    ""details"": ""oil on paper, 50 cm x 65.5 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1890"": ""https://vangoghmuseum.nl/en/collection?Date=1890"",
    ""Saint-Rémy-de-Provence"": ""https://vangoghmuseum.nl/en/collection?Place=Saint-Rémy-de-Provence"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""history (visual work)"": ""https://vangoghmuseum.nl/en/collection?Genre=history (visual work)"",
    ""religion"": ""https://vangoghmuseum.nl/en/collection?Genre=religion"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,{}
s0170V1962,The Woodcutter (after Millet),https://vangoghmuseum.nl/en/collection/s0170V1962,https://vangoghmuseum.nl/asset/download/s0170V1962,True,"{
    ""title"": ""The Woodcutter (after Millet)"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, September 1889"",
    ""details"": ""oil on canvas, 44 cm x 26.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1889"": ""https://vangoghmuseum.nl/en/collection?Date=1889"",
    ""Saint-Rémy-de-Provence"": ""https://vangoghmuseum.nl/en/collection?Place=Saint-Rémy-de-Provence"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""peasant life"": ""https://vangoghmuseum.nl/en/collection?Genre=peasant life"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""The Labours of the Fields"": ""https://vangoghmuseum.nl/en/collection/t0913V1962""
}"
s0171V1962,Thresher (after Millet),https://vangoghmuseum.nl/en/collection/s0171V1962,https://vangoghmuseum.nl/asset/download/s0171V1962,True,"{
    ""title"": ""Thresher (after Millet)"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, September 1889"",
    ""details"": ""oil on canvas, 42 cm x 28 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1889"": ""https://vangoghmuseum.nl/en/collection?Date=1889"",
    ""Saint-Rémy-de-Provence"": ""https://vangoghmuseum.nl/en/collection?Place=Saint-Rémy-de-Provence"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""peasant life"": ""https://vangoghmuseum.nl/en/collection?Genre=peasant life"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""The Labours of the Fields"": ""https://vangoghmuseum.nl/en/collection/t0913V1962""
}"
s0172V1962,Peasant Woman Binding Sheaves (after Millet),https://vangoghmuseum.nl/en/collection/s0172V1962,https://vangoghmuseum.nl/asset/download/s0172V1962,True,"{
    ""title"": ""Peasant Woman Binding Sheaves (after Millet)"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, September 1889"",
    ""details"": ""oil on canvas on cardboard, 43.2 cm x 33.2 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1889"": ""https://vangoghmuseum.nl/en/collection?Date=1889"",
    ""Saint-Rémy-de-Provence"": ""https://vangoghmuseum.nl/en/collection?Place=Saint-Rémy-de-Provence"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""peasant life"": ""https://vangoghmuseum.nl/en/collection?Genre=peasant life"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""The Labours of the Fields"": ""https://vangoghmuseum.nl/en/collection/t0913V1962""
}"
s0173V1962,The Sheaf-Binder (after Millet),https://vangoghmuseum.nl/en/collection/s0173V1962,https://vangoghmuseum.nl/asset/download/s0173V1962,True,"{
    ""title"": ""The Sheaf-Binder (after Millet)"",
    ""creator-info"": ""Vincent van Gogh (1853 - 1890), Saint-Rémy-de-Provence, September 1889"",
    ""details"": ""oil on canvas, 44.5 cm x 33.1 cm"",
    ""credit"": ""Credits (obliged to state): Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)""
}","{
    ""1889"": ""https://vangoghmuseum.nl/en/collection?Date=1889"",
    ""Saint-Rémy-de-Provence"": ""https://vangoghmuseum.nl/en/collection?Place=Saint-Rémy-de-Provence"",
    ""painting"": ""https://vangoghmuseum.nl/en/collection?Type=painting"",
    ""genre picture"": ""https://vangoghmuseum.nl/en/collection?Genre=genre picture"",
    ""peasant life"": ""https://vangoghmuseum.nl/en/collection?Genre=peasant life"",
    ""Vincent van Gogh"": ""https://vangoghmuseum.nl/en/collection?Artist=Vincent van Gogh""
}",,"{
    ""The Labours of the Fields"": ""https://vangoghmuseum.nl/en/collection/t0913V1962""
}"
